UPC,Stocks,Price,Batch Date,Expiration
4800016671500,10,10,13.5,2018-08-10,2018-08-12
4800016082085,20,5,7.5,2018-08-10,2018-09-12
4800010075526,50,5,7.5,2018-08-12,2018-10-12
4800010075564,50,5,7,2018-08-10,2018-11-12
4800010075601,30,5,8,2018-08-12,2018-12-12
4800010075922,100,5,8,2018-08-15,2019-01-12
4800010075595,50,3,7.5,2018-08-16,2019-02-12
4800010781076,10,6,8,2018-08-12,2019-03-12
4800016101328,10,4,5,2018-08-10,2019-04-12
480777010017,25,6,9,2018-08-15,2019-05-12
4807770100406,35,9,10,2018-08-16,2019-06-12
4807770100611,55,2,5,2018-08-15,2019-07-12
4807770120442,95,3,8,2018-08-10,2019-08-12
480535832405,40,14,20,2018-08-18,2019-09-12
480535831703,70,12,19.95,2018-08-29,2019-10-12
